msno,is_churn
j9r7f8do6xjQvXJAZlSnWhBcxFomPdl3Hbb6lk6AxXQ=,0
RyXCdMB79ECck0K5pFrgfednJhthY930YURQgTL6ins=,0
cyb+0tmUbSRBoKqDSutW7FVgjq6bXo915d0lhL5Bmng=,0
NiGr3Jxa5uhRBstlA/RFozwVG9CO3NBODEViEhSpa7o=,0
WbyaEUuowmOeIAZkjbGDvu8wdhoc2exmOX8ezPcwu2g=,0
Lwu4wDFER2bkKfw7GcY1bOwbTc8Bs5rHM8pEwZRAhAQ=,0
6YLF1G4aeyHR78s4Zxda3Mx1aQkgkIrANX0mKcjm6FE=,0
repjL9YNqU6QF0mLorklSIE+8kA9YVIIRDmtdWk3/P8=,0
IH/2NqTiU64ACGmMZubripL+4IdiO7gRHd+mxeiKPEc=,0
OEmvh8p2RHzxWp2wdxSokyc4NPRiImuPNqVVibiyEsE=,0
DREbJKMHmJZymChzKLRgjJOnnan9qWaexMyQSS9dzAg=,0
8tNUmtA6opY1MKTjoE0is7R5DHq6YkEybQNCl7Rf9dU=,0
BL7MQmPfqaDdqSP2e/7Wa0F/l+xSlVmyaffiZFdFu78=,0
oq96ciE5ilCzC6u1+dAsajWmNx5hUG7kou2zffEZsV0=,0
j1D2RqlGlChpTRvQxmlkwq9ryhfleSiVMRggQAdZs0o=,0
d7I+q1bo4a4vNdZn1f9yPHCrAqgTmx+DysbEf4zoK0M=,0
lSxrq4MbsAgBN/n1q2MLudRRrw4FZKPpvYkwzbpTfso=,0
iLxeohENbRYC1hDaduLQV6JPw0vuONdg0kORPRzGL8E=,0
xIYd3isMKQWDXzg0iq8MijEclAZfqgPiqBsXRJX87Ys=,0
IOv+6NT/A6tInZiFmR3EFOQVz456Dac6wpA+9tuwuRw=,0
T56TwNApxpyjh9ez1MJJyiLbDHxhCwYIK3Ot8MaK1Io=,0
ExDffMk7YlvDZj5g6jRKG6GgcShUHhaTcZLbWj5fwAM=,0
cLmzI8z7f0E98DD23w/wrALilnNNeDiC79SASu13NdQ=,0
Q0MhHPwPjZXaL5vZsRLxWKr1qLCo87mk1ZcqrZlc9kc=,0
U1e1bODPwoM2Pc1SBmAqSZPWN+crY+3mXHk3u/9nRSM=,0
QYeaaOpZHLBjFP+W58S8quyBSx53QLFwHX+SjmcgZp8=,0
XudnXUDxFNE7uOVU4sCw1FXRVCoPKbtMwO9mvvzasfM=,0
b17IGuGS+ZsJh5/hpqgJkiLCBUvxVNYzLWWJ7DjX6aA=,0
WhjQzU5KoUMMFBycaxpFtVGSo2zmo0HKUOuYjq0Ns+w=,0
X2lnIydBOuHkaW/Hf4nw01FuGASEPLqo9UuaFpGomwc=,0
iY2plI9LOJZS2LvKQ1GDdIgbSozE0t0pSL6dhrMJKhg=,0
adzhJeF4eeFyqMY7I9Mzg80PGXOyhnV2duTynz1LVOo=,0
3zHR5JU2CHi4UVjFSbz8sa+e5Y0kqcrgOqlF4SQwpZA=,0
HCXz1ziwTuF92NOxkdDjoNemjmCnBO18OydfYU0zf5k=,0
oY1kBVsvh6GcwQjhpLuc4rTXM7pFxbzlIEMF5qhyj2o=,0
QWAzn4B9AC4Lb3L9Z1H0jmH68Pkm4xTNHaKph75wR/U=,0
8dL7gm3maAIYJXbIbBycPl20lGi5NHbO4LYkp3kuAVg=,0
B0JWcXxiHJcGSF8Fy92BEbneEBI0yjNy9T0Kx7usM80=,0
yVdGBbmb20mrjKWtuqPFw2vkYN04r0e6JT9uH89/OyE=,0
vHn4kbNo52LKDAbfSlbtUoV87DR7qeLX/ZOgl2QFubk=,0
49n4FyP0i2sGV/S/Sf1+AaeT6qSfI/tjeKVozILFs2E=,0
W1ccUsgI7KqA6PYN1A3I5DVe1+LpMuUlhmJdqZ33Q6Q=,0
Iw4W13em54IVW0vEFIk3z7ymUp+thpvjef4wpuAx8lU=,0
7cptt4sJC8V/khyj7WFJnCJ48jjUSLnwFw5iVwgVvrM=,0
/VYc0K/kpJxA6HjGUrEsIDkihK/48PpElfAA+wvmlF4=,0
bcn3Eq8pc72xqF7lpJj/G5AVu26RLRWNcAmels3Y3mg=,0
/9AP9WgLT7QWgARe5KdVFsijU81vu6s2Ze+vFtulLww=,0
/1b8YmduHktVeJXgKVqSNGtI8RjVVi2UA1QXgLdVmBc=,0
FSeL/RCwHKFvV7fzIy8Pdu5cOQ3Ujz2ejgiUCRkfFbA=,0
GZvI/LEq4ARUG2c/WJTMTldd87hv75Ko4XZLFZPsoPE=,0
tOJ17O2jqyKUMzoSWsJqJM791b9AnBqZEY4zCL/uuIw=,0
L83mmXC6p8/0KBf5YvL/v9J5+S6nSUijJzPav1EWSHY=,0
AImxbdMmTakY8OmAsXyXwajDbG1OICX2Rk62uSjlv2o=,0
pbRPwlkfOgXNYOEJ8lnimYnr4IvQrOoqJYSJEHnzLzU=,0
6BZZe+c7nXRCxKuiwE9DVt96Xe11bQrl0zLdMWyTQrI=,0
uFMtxihsTcmkxM+86xYzxvID+XyxprO3IQNhEh/Gu2Q=,0
SZZqLC2NliP/i2SclD8zR61SX9HbL30TIUYHsL0dq0Q=,0
LzPofoNClxb8uN6mxYC6Y552ZVe4KHCqVtSRfyLxLVs=,0
eyfMJT40o4xOZUbHLK2ZVeb+atS3iHq0xyj+Rc8UpE4=,0
I2PGrCHgdj1fFXWs79symY7Fp9MKNoJGGX4+W2icULw=,0
ppopyiY4pGl2zNlxxFtmf6T7han+AZqMGlLrOkVpcFc=,0
APElyGZL2JDtd4EEN133flR7YgGAPt6AvM5KN66A3zI=,0
puI6dBytZmIipFwBJndOOWQR2eA3hLjcNrIDbRIRgws=,0
zCpWf7ojEyoxih9lEQSjU6MjZoSZNegGjul6+73K7wM=,0
493SvzmDJ9qXwTxPVG+A3ycrVn6b7b7PqrKn2GjdrZE=,0
HWGt1+UMXqcYhKRHoYDhQg6Gwf4Ep+BoDHv+YHXX094=,0
lyfojkc35qk9/hDjLxWzXQ5bYgePIN1z0k+kSV0N3F4=,0
Vx92LPYCUzxf6UI/2DC6pjph9OKFoF3XVEH/Abez3pI=,0
mG2qOW4Zv7pPXAfpCavxufpCcu8OWFYcPI43UIH8fMQ=,0
Qc5mqF5dsw4+GLDaZDFdQpsb3t5TyJoIVK0e0ZCSkD8=,0
HQNnhIRhJhONgnlnRi3y//P+sKweC8f1rKH2FBkgU8o=,0
vNceDwKOb6hDtKESncONDfkn77DRL4Q8qnk7gWkLAmk=,0
c1hbw9+G/eaKdhhimWpJ+ZKrcbvR552lAQcxPpmIEG0=,0
oJxRyciPEr+E5hqTMsIhwEzLtKBzQJe0In2pRBc8POo=,0
Iit+w6g5EKrKgY8ItDahTHfanxeBn6fDEZmOlzLFLF8=,0
yDdn6YM3c6DLyeta9kWJXCUxdk8LO1soIwsrQw9bQGU=,0
8hRmDks92i9tKvgwAiVfJDTfFhiGWXCxwxGIVkUQEYc=,0
nBP9dYxdWiSrMfZJYT7i7zk3HDyVILcBZyoXtK02dVM=,0
nGbF0WIy303RFWEJnjEUrZgpTQxZ+do1iGW0sfezyfY=,0
RxNmGQvsQMtt2sLkVhFg0hgYqYUBHxMK+fNb6PU1Ke0=,0
lOX8CYZbnMUlx5odYqUcKPyxErLZbfl+31sZ1cMfuuY=,0
OJL66zAPCcw3nKnW76fEUR9JWIaqexegyVFMIk5YY4c=,0
UCnzRhNQ57gvjscc+1u4Ui2F7b2N0J/aMQZzuxh+HVw=,0
xhI22UoWkoMTbgyIlaRSRhJguwQ95pz4z9Zr2rmLyWo=,0
g11Q/qD4ynBXBvR+YXLz9CPF6mZVjtC42zipnhdEcSg=,0
SBd+Epx5cwk0o+6vnGKos3lm+6loVYQWFhg8L0BuZQ0=,0
DgmlzvSxcM7pJHEcLql9BxBOuBGsSFRBFpvdYRGXmUA=,0
Lm/C2/h7t/nSU4GGaVORS2sZd1ZpU9PWP3VkIy85nIo=,0
DrMggTaLYkw+eJfuULmjbWkoVCbKGV1vYuDxCu2tkcI=,0
TNuYw5s/Ih+fpCQ83r+16twXjY57TDOjxw3wHPu0xm4=,0
44sQthw6yjCuwMWpDkMc30RpsCFMLnVDbKufw4xpARs=,0
7Wxq7xL+MH8Vt6/DsopLCmRHu3KgnTNxOPBL7dGhmTU=,0
m2Rlyq3xbIf5sGbM3+XZq/JSSVMdc+xqwST/Fl7MgmY=,0
IOuo2Mf98nHzwyJ+NJXl7EqP7VDwbzrSKZ+M8TxthcY=,0
1Wsk1YdwquCNQm+s0ngMDrCGld/7xdaH7Wv504UO0Cs=,0
QoXTfKaEJRTdaGLvLn5Fm1qIaG2ghF9Rp38TbbM9Ycs=,0
FwvQ1GWdFVluSWf7xw9A9rjS3XS4diJ//N/BNJx8jlE=,0
pHM6XZS0Bntd9pLziRX6Fo2KKFDjcWDEHGqw6rqBFiY=,0
xxJqFJ7/DX4pfntUIwzNx0QNyaZ30LG8JegsyT1P9A8=,0
SGKOzLNoJjO3DhV5eOgF2reb+UuYVVeG19m3VAnxgNU=,0
2l9OO/htcEV7twW6zTAhsSRSA1Ek4afQUBR/anbG0jU=,0
gFmhhMoT94358qlmjtdlWo6+vrwlsFD0ueSI1zUPiNA=,0
A7qw31Rh13fUZn/4H3LTYsxkJuiQS6hgfJYjMjpqvos=,0
e7G0n9v8a7OMfNpwuWZhrXCUDXlu+tirk3tsRDDNLwA=,0
VjopnzNTpkc23TXCun+yf+PVY37Su2/i+sIoRI4cuo0=,0
JxK6nkE10OynSd0g90ds2QRHUlZHrEgt9JiUijOZF0E=,0
GJPqEozpK04fhD72z2K1zRLD2r8kThIVOXSNiBEfbIU=,0
MWX7KwUP1c6j1moaFB3Q+JX9mmorR3Wv4Yp0tyGB33g=,0
IFsNYVpujzI5K6NVU/VFeAkW6bxK8FGcj+jAVLPsQyE=,0
f3K2qHR0P9uV717Voc8oaHQSWAvBuELRl51rLFrfW3Y=,0
kTFsJzOET2+rm64qPcauEGlJyQhUubW/I4TLBBztJLE=,0
DcUSb/zokI/br5A2XIbZucPLZEFP8+NKpRg3nArxzG4=,0
bYtnSt0WefsDj/Kv83QUYsgOqUMOwKthYou7wpOw6mg=,0
KTTsW0yYumU7QmtwRBxjq2weQqXyCe1XB5VYFQA4Zio=,0
4GIaQgXcBjRza7kdcWyN/bP8e91m9X8YNVvZiL9pFBo=,0
V7S5NTGFufncZJORYqbxVK7mnZbs9YzyGEviSzvuV4k=,0
DiMe3q0ainy1UULWCNf0ezj3IfRoj0xR4pitV2hPSrA=,0
uDLXVeIR5auXV2BRa8YnDD8A1U3m0AsVwSjlAIRG/UI=,0
yZVoF/Q/IqB5MjC8DHdO56k1FeCzgah1o2G+i5zaQ+c=,0
fKwJ8YnM814PEvTI/6HMKBk2pKapQKdQfkaPYKXW6ws=,0
hg1hFpXEWr4gTFqUSbQMOW05ykc5F8V27yRoY0GJRc8=,0
PHKDeFIogONHUmi6qyULU+hCC9UeLtv+IoLqy3T0Ag8=,0
BVBBBPm8PFh8a7Ktsox+PWHb1b/Zgy1vor313L5/kAU=,0
nBx2kVU4XYEGlttTYx+eVC6usiwGOVfACBRFKtHZ098=,0
LWJyGosy43eEI7OUBfaam8u6KSj+BkSyg8iolXqDOUw=,0
tj22YShXIwkOiX3v7jnmUz9l+Vfl5IeE+CBB7tuaYDM=,0
YkLy84K9nQ8U68Hb/EiwyDC+DTgV5tkNYpFhhBlVMJc=,0
viXyykVkwJYSW32Kzbnyv7sKWS1YHPrkqvf75j/0FNI=,0
F73Y2NYr/wg+SIxFh7zJK6/edtX8j3L5F84jGhHvggE=,0
H3Hka0cuGJm4crX7URqnToVJ3fJVYQzUGHWN3WeLorY=,0
K40s7bDaqLNE9imTw7ecEPoxHhTLKbnOUB6CVKlsGrE=,0
1e5xvEJfQDw1I5t/MotTpfs6nxDqHp/jKoRZlPf0gKI=,0
kevugs0h1mKFs4RWRw1bMsXyHc8MtCfIYFIq+P+XVfU=,0
OE6yFjiOHV+jcrJTqIieLxJkpQdGaLqZ7xK6alArQV4=,0
vhsZRCDGB75oFIRZMptkudg9eXmgylxbEw9ZF1in3sE=,0
FuqsBWhkaImx3agc4bAK7iqHDIKDC2ISLbD5b4x9P2w=,0
/WbQ2CAGZodBKX9/L9NteZU8YRtlOTBc4ErHpIVQVpo=,0
3ut/Uy7Pslp4m7f2bhyyJsDr2o6MklcfFy1LDKdwMC0=,0
71nfsuojeynBhoTn483m+0tTzcEZ7ngf8XpyWUeCEs0=,0
/xFDj5gzQuDLeD/odrzQ6/N3xlrsC3XhQWkGi50TNro=,0
U7CkIBZLGTmYotw1fRWEC2TkCnfKNu+pO2eP7sT+QqY=,0
fb+6If6oth8xkn/2DZ/MfeZ9TUi1SkudE4De1UO8x6E=,0
O13fvWa06xmxeGogWbTJtITrate73Wosmj8keA/1ZYw=,0
e04Xxj/GPk1tKMqVK0ymKWgHEJ4eq8YSdP5yUHvGCys=,0
t12KFS6KbbssbqmvM/cw8Oj08UlJuJLK/U33Lf5xaZA=,0
oyvfFyVCYQT4rzkXw9oTk072rmp1HpyluUq4xZPqBpI=,0
TgqSXotuKC3IWaMF+YcI1sQGBO/mRzgub2/iiEAdzA0=,0
K3+WFGPJWLpRS8CcNih4mhy1USb9TVhv7BWbLehOBqA=,0
AKjrf0dCwvDSZBVpQYWIUEFz2Nutbi66UxYnJEjrCE4=,0
xnBHpvRIzgSkb9MDVh4+VWNT4uq//N2oF7OLk91DiRQ=,0
m5ANXvz+ewKg+8da2swyGJv9f070Dt0KA1m3Iz/4qso=,0
rRm/C9qzNiHDxmF6usggGfml8Sfc9XslVcjuGySJ9Kc=,0
hFROnwBmYIP/iJkeovtDwc+RueVs9pojN4hlbLfwwj4=,0
qpG0zLE44fRtICC9nr5CPzzzirQrjGubJhRy3xvC7co=,0
qt08IloqsAnNL0+yn30e04CkjMSFVsNjG7CTjjKjvLc=,0
1wwKPW5nxGsS14yO4FKSurvQTbWxR13VlRyb/afK31M=,0
jvu+7pp2KpZuuW0h7QRzV6wd90gsaevHj0pT2mnyKIo=,0
Y/o+DDNXvHjvF5gR9U+zuzVvXmLzBVFARcl21+H4XcM=,0
XI5CLblXRd6yde8J0FYb/GKl57LNo9yY5PYDVlkjvYU=,0
z5xqRvuJlOF2h8k+auLf7re+lw2S6XFuFaZbXxtaXhQ=,0
JQb8UhwduLR+EhRWSlA3L7IFk5JoG5+QwVu+UstLU9A=,0
TiUubNXAWWZTMu2E676tron3ALwDKDC5ZvRuDx9loH4=,0
rCDof5OrmenfnNL1jNSxBcp9pENzKDUb63qyyMbd2Oo=,0
5nHJIserGwmDsaqdbVxHrYKD0maTk9N3VwONA6e73yg=,0
NhtTP2tSf475PmLRUwDMYoMa6eD1wXgUciWq6JUja28=,0
o8+qykNAxTOyozQkA9lm/m/CEemFWurOGPEL8XdmeCI=,0
P/4vjn/NC//BVP6WIRRfnKOacMQwv5Xn54Quq/MXhGA=,0
VF4dwCdC5AVhWqa/SehWg7IMAoxNLR9Vwv8hYOzDCDA=,0
AwRcNkhBNMpQPzgMcfTxeLVUtegTzAUCmD9v5NZlApY=,0
HOXEYdUt//wWb/+yWAcGlpJgMgv5w4yYip/gQgy5e9E=,0
VoozRWnMB/oOvylftgxOPMNGmV0wZbmdKssdV0PHSRI=,0
n+iuMGtJUJCHeMFugouojmHF22X1YlHd1MJDtNEpmNc=,0
5mjjElo5lBkteBeIRRKuV49WhHg6X7tJOeUQuyNb95s=,0
Q7JFCeHR4pW90JHwXjpFmmEGm8ymndMg/bq45m+DfuA=,0
gDmRt+deMOjt9/5HwBx/j6zz6iaQQWO0cLlF32CCH6g=,0
+rPs1+om8VMredmlDa/ziJDgBXkNqbhgIZMmUglAfZw=,0
nPw36uRxyZGSOcBcIPNUz4CO4W/Av4un/WssuWBDoo4=,0
p9iU18R3AIZ4I9Gt+rLAiYqfRT6ECfTnETtL+0WhzfM=,0
bQ55AzqmjRZVpywAwyX3szyrHnbwMYzPIm8xywt75Cw=,0
NtqMi1MrRq3Fnz74vGuPvbrP6RMSzK5jK5TKBcHtALo=,0
XMthYLaytWRweo6FMbO5clZIDJdD/7MKjJEOBF5BItI=,0
sRT0dAtCp7UoRNCi3BgQSlKnvZN1ukjGL/UJmpdu2/s=,0
jI0HIGscGWi5htOYEWFz4ofylxWFpKKqrg40GCOxug4=,0
NDYmMvaruKPyiK5mphLdjRvDcs9LGE1T489G43PJc0U=,0
i3fliVqa/bph/gLXRoP6NyARqhT2iUY+I4DKJN3P6mU=,0
GnP3qrB2PN9+d5dJYiyRbDKazaRvMt+5AKhkLqcmFho=,0
kMpZQwjseEelQ/DIL/PoiJ3SWp8O925Q7DgzWyFBMVM=,0
VoeYcJObK+lhqbCrxtaPo9gg0XL2nKUR7g7vzITgg04=,0
ZLkPueK2k+lxxndIa3uB/oQrtcfACXDUa4/GALtVmfA=,0
RtUHLXQEz/ylpSoMyE0vPGqvvHen81r8FdG1cSk+m/g=,0
MXE7lcteXPQppWhqBCmd0B2jpRM0anAMLe+UsG4mldk=,0
J1mvy5MuEQtPUlMp9AOKy20d94h0z+Otcg9br3Nk3aQ=,0
1TyuM2kfudrWozGCbsf3ElksMqx+D1UC3H0HzWrS3aw=,0
AFU5GsFPYw3K0P1zDxl2TQYMf98h7VTBpfZ2k5k+7BY=,0
/rKo/waXlZSKsZQHTOph+J2m8RHU4PyjydiLNdAnIhA=,0
4PJY0ABeYCbpwbyAQNK1EwVXQH/4Vh0cVaqwnPeuAnE=,0
eBA2f6H96LlQw0VAxQWDe29BXcb0HoGHG+TYUCw3xRg=,0
7fCZFPmea1xBqVtRdVbnZrKAVWpmgv7Kk19Ys1U4ue8=,0
j6Me78I2YA5tyJ7EbQBeoDvSvm5tGbS2hWIPddG/CYg=,0
GuVBB9XAWyzEkeSakx6JjouaL5kZ4rVAZ9fG35R9GvE=,0
+xAF/NoI4KE9mf680sd7RPdDgh16Wv9mahPyy0emh/Q=,0
hoT8z0Fx9KlHha9yrub8CZnCzQp7Gy3s51VgxswYpnc=,0
fjEA3irTCT9YmHtxp0SV3hs3C7OCdK43GuSEBILd+vw=,0
VrAWQKqg1qW/70xKqyFdNCPusLhBtGHDX6wNfyVkGaU=,0
uKynlD09SdbUyQ/VQG1yM/8FVr0div5puSXKTWj/vNk=,0
Typ8ITU3/IfNTWN+9X0BOdqeuhsMzBHRKEVcRTz+pTw=,0
N/Nz9syFKn6iHIaHNGbrXuAaqffX0AOAu6e4O3NPCi4=,0
xMbxXIGZOsL1PCQ/WCxCa/KdHmE0TjSBZJcVTlWDQ3k=,0
TI72tmsUCjJi3/ly3ATELCTnGrbNZ0ZgcW2fbN4HtpI=,0
KgeHaYbxUrVj2LAfbJpJHrqWfoFUw/cc/3ao4maSZyg=,0
sCuHLnWxzaWiU7eX9LY+T+zmOzum2hUgKDC6plyw5aA=,0
gnh0j0gOOyznS81Y0WI3yO/l3QWSfDat2+wuhvp6/Tw=,0
DiTuLjB6y7Wl4d8Ir53AhomX56r9oeAoGEdjbEM5DGk=,0
Lfgvq+xFI7EiWWAv3vBnnoHhAFCQQs9RO8lUyWPcr88=,0
3PYikst0fO2+2h04aek8cXteYXmKCpD+ctEnSlmGNJ8=,0
s7F6Vx7i2n8WAGC7SKyKfDsG21m2WpPxm9zb7bSY7qU=,0
I1Qd2G0WfF55qh4rMieq+NFGIztf9nFJvPdDoNie3cU=,0
vUok1N1CG6QUhtHNXiNDcDA6IDrSdcwGf6Y+8aVLI20=,0
bwd93ifPded616xPrhf2r///dS2a9QJr9Jl/voY6dWE=,0
dFK1OZ3dpfLWFBc9zPd8TxgDegc5ZWmEJTyijbTVoKs=,0
KIcAigg2k+31bvmN+Cns4v2aXa+hoy542EyAip/EdWg=,0
WqElqgtZVQ9eHLdvhQ2JEpoKZSdLK2H2wzm3v9jkeHo=,0
3888mKiQTFXcZgfWkW1lrvHk9G70zqWndf1jhsZ3Dbk=,0
5nDvdx/GX9QtrMSjIW6MUcXR24OzOHZQE46sG0MqYqE=,0
H+OA1sPSHHFxyNL3YljBOIWJUjjGmL0iBf+P9ntiNh4=,0
MkLZfRiAr/lLHWkoxOb8dZc7UvMN3rdoT6C5ctccRIo=,0
lJUCdrV9iEwQQ0h4XeTqRTMee8H/8f5HHXQ4PLpskPM=,0
w3ETJqKHCaTQFB8wiueGoDX8V5LsG4yUFzpTQyfoZUU=,0
dv18oL/Lup/iqqHAML7kUDJTXg5BO1Y4AMbCLZjc6f8=,0
enPz/JZzhCbrrQRtVreQcUa4Vzv+CJJX85Upl0Y8/5w=,0
zocDKiWjDWJxU895aKz4YOL/xH3PB798qsgCspMVlRA=,0
4ZFIP30FqEKRCLs4SU3fMGwHfaZv1/6Chu59abDOXRI=,0
Yzno2h+QOO6fquCAD/7ySu22JDdP+fjd6eElpLGUZEI=,0
Tmuzgyo7yH+28IqZy15YmpfcrkC/OWB1G1vTqD7tBNs=,0
HkWSD0Djz9nn+HUAoouAQQ3JHxcczW6vOOmKPxv9tkM=,0
Knsb6XTLCEh602hhVBpGRrhKW0LOCfh+MuywLA5QLb0=,0
FLbWyWBuGgBLOUcNMDiJFiG3kkOxPnzwbGn6bz87yZU=,0
VYM168PjhBr1jFt8VC3Hpr2QXOjQEsy14iVsxNMiziY=,0
y1IPwf7xHCv9E7GGrD1HjAi9ZB3Tl9rolrHoHER/Rv4=,0
MO8hkfcJlS6KKeXGJNIS5cgOQWTZkeNBafGLk2voduc=,0
czP3mXSCCpJqJ7yRSpOyTJZZte3gblHQEc7h0BBfn7g=,0
cJtMPmk4AimTsZzTqROtgs1BWPEf/H/qhZyJ4o1uZQU=,0
oJlgfxEQnTumbDx0Fb6kspm/uUvoMRHfnjcrrky38ms=,0
SU2fGAAiLQbJiAmLdSmUQobXGsakhmn7gjhUD4x3is4=,0
3ET6PzgpLM7iuBtMM044qKACBpVRI+cWDJ0VnGMA348=,0
lKbhXTlKDdDvsDhmRojqUbYsB+4moMoQdMUVpUdWo08=,0
3IFWpdu+ZfrxCm+qWMh5LxVVVdGlaydybFHcQ6mihyc=,0
dkTHNIEyNtl5yy6X2YuL9pyGiUb9ZB7WJPFqD7nG/UY=,0
1+PWLhpk3/UDJmlz5eQZchA6mfg9Abt6sSCPlkPs6qQ=,0
tnXSgrBaW4P76P9kF8Rb7OmtNnE4xsnKgL/I5VxaOAQ=,0
F7ei/SxRs+qSKSVXc43NGweEpsunbO8+dohyLVeqxr0=,0
RcCuR5Jy57KWGZC1ZB6jWoy2dJscJGG1Z2aDCst4A7k=,0
totKDPN6kRVT5td+IKlCjr8TPm3bGDLt1A0XAbD0d44=,0
S5/Jb0n6gwcPWSusuwj1Ea9RBvuCMWkwh2I0wrfnpDY=,0
70Kn57TZyYnWD6Qj2lXjTt1jk5zRWo94VM+AeRZM8Ig=,0
nFJv0PuNjg0DSUxuZqy2B/l3PC2lHLRN770l0ck6U4A=,0
pdGbxSUkdVC3kHxsST0Im1TyVKavCsTeKlv768ASuBY=,0
wgtxC11gSh1cvDxd+lf1knY+qVTVX2nHVV2HkihB6FU=,0
ldXwpcf/NbzWZByT4RSc87zXZNZXlAFEKNj+OQafMDM=,0
M6rYYhU5FCARbsSRAtmevQcfgR7LxKuxwUBOOn+z5V0=,0
Yjl005y5ifD+Tp5G0tsaMNeyXvXsWxz0oTf1eT5jhtc=,0
Giic90aEigRHPUvWBm5nMAGx9dGN/CvqGntDKFpDrPU=,0
bc3E+1s9dQoBTGNBrusvkZHV8GDWZYkKHqduaOxLSfs=,0
9I9piLJv+Ud7AqyDYnXqx3ZO0SZELzIQ6+8qKWT98PM=,0
1+EqlZZl9Cr+jMNvBmctjRVAhCKQBBZRlvzJms5o710=,0
RXgpIKG062jkOayGeH6SM2GnqfbgSMYPNoTzvAzrjWg=,0
Ytw+Lu7uEPQe39pGxBa0OgipodhfVPF7V7UsmNz3SAU=,0
YZjPWYohCoPUugkPfDRjtAxLP/p25jmD8TX8WhZPZ3c=,0
20qpscqQ//KrM55wQcrkQUu+OFMrTbdnU/2HwQTW9Tc=,0
ZRNHwSOoLVi5jkM4Y5upgGodor73bg94kZOSaPAkvqo=,0
uLSD1pRxrF2JnREOremzQUYyAuQ5U6Z1dJI5hmofd8g=,0
VMbSv2FKi4VEyPXykNNxF9AUnLXp6I4QKkjcdm+jcSQ=,0
/8UjveY2bDtU2Iz4M2weN1gDwEU5ntc0lWiHa0RzONM=,0
3vN8/e7ALGIJaK36F9OwD2UDZpQRB07GW8oHKY+bqeM=,0
uKCXOLtxgtP/rTxrzfe9hVoPk2tfUXz4e9LhHZkRa4s=,0
W5BlRPS0Lb04WtweXb9PMRe3EX71LnvOHxHzZVXNSvQ=,0
2WT4ahXP0iJ5hPYEQrO+cGSb/I/X+sA+6uv2OlrjDRA=,0
J+K2Q8Snhdiunbbyz/eRsIs2m/daKJaQJXxU9E0nAbE=,0
osPQpNEmOiCdQr6bm43haUf9I4mOD0LnEfP1b51XMPU=,0
saeUnsTzZM6O8arkyFXRlhyQ3hLR9zwJWiB0Z/KIpPw=,0
NR2a6l+xfF4LqicJibeZ1WJet+3b65ntjbB9N8xrzqo=,0
GeeMQsQKTlTr+7ZudUg+REODzAl8euPGEw1PwHH+bYk=,0
+TcFTmKXeDvrBnjlFe/JWD0A87gR9FkCApp0zy8Ti68=,0
7Sv/erzP2fIQ8ve139G418Y/9ZFu+BSJOOjW+gn7yUE=,0
8DmshqTpENS5Sb2HX7WbFoZe3ppW430E1dLvpLeS0wQ=,0
O6rVU3osi83LCwPniRgvGlhj4JhUFBMsHqynm7NZ3AI=,0
xGTnklyb8l248btPE18zRmnmx0vcKZ9zz5fHX8Kt90I=,0
iLpmOX/Y5gRHq8DJ/tvbj1nxyDoFYkjrnEuWnc4t890=,0
6eZNZrtwYKiozKbdjePHn+0k1a2HlEQuiMVT2HEmLX4=,0
F/KRc5xVquNAy/913cIU3PhQLkbXAXgGLvZHO7yxOmc=,0
JcnfAwM3MbkkncYRMlrlOfGg7rTqUbulkSF8AyqdxxQ=,0
/XhkpxAlFtT8icOiyh36bnJCawyXyPyOko4KoL9sNjk=,0
yW71HVgQJ342C4OxIMpO8YUk5kkxb8v+pBRLqRPp5wE=,0
jA+q6pWYuuFWTmfAUSIpf7Vsx6Cd7gNXE0v05LjTwtU=,0
CmRRgC4/DJ63vVkdgxgUP9mlbR/+Jo5XzYVzrECgkPA=,0
xeE085tbwoU4K6cMq0gHt2+z926QAEY4OL4a/ACMxWE=,0
NMHuFWwTfQQ7FSxlRUphrHTwHzkXvgoa8dBJAeKQTq0=,0
FDwXo+Li6I9NRnIlyRx7gjQPyR5EcgLPx3ZuN8B+sQc=,0
nS+srF/WDnoyj8SfVh783cUTP1gVfj4KPS01A5u6iR8=,0
Xky9qlwXZDwYF1j6ortngvZ0l4DhckAzjTUNEA3fHds=,0
PtWwh/CUngUOikkJgoKOX19RsLVrM9FaGp9E90M2464=,0
RbLe/n5WHlVp+0ulo6dr5lDY9DofsZQiPC1/SQ3BWWI=,0
gTT49L4c/KD94C1oXL9ROxV+HRsuU1Q2wdtMTmrXcn4=,0
/sHWp55yH6AzT/rqwaNvy5w0pdnad8vae3G1RppGhPw=,0
6STsSIzXPr0W01aVsPCdZitmbbFSVeFIIZObtwGRDzo=,0
sQHIuw3lvQ+U1a2/Q0tAPXulu8TX1JQ10pXl+HgGulM=,0
CE/l9LQ2ch7wYXJlVxfQ4ZbAg7Q/nBDvFuOO+7ciFuk=,0
59S+9vj1/P5dupOehG3C7enmrlRq3YtHbdionepejjc=,0
Gzb5n0Bq/D7n9nXFq8jTX32A/ZaTXXVm1KC80kdeJxI=,0
FAQZsJok8TNVA5r7NErPNUWBOqTD00YtgzISmUvYoAE=,0
kgZNRlRbojfjk4zvnaP4h7BvLnlWQqDnBya1DAyN8wY=,0
